1377299110, 506.00
1377299127, 519.00
1377299130, 522.00
1377299132, 525.00
1377299137, 529.00
1377299142, 522.00
1377299147, 522.00
1377299152, 528.00
1377299157, 522.00
1377299162, 519.00
1377299167, 522.00
1377299172, 517.00
1377299177, 517.00
1377299182, 511.00
1377299187, 517.00
1377299192, 509.00
1377299197, 517.00
1377299202, 501.00
1377299207, 512.00
1377299212, 509.00
1377299217, 511.00
1377299222, 520.00
1377299227, 521.00
1377299232, 522.00
1377299237, 522.00
1377299242, 522.00
1377299247, 520.00
1377299252, 520.00
1377299257, 511.00
1377299262, 522.00
1377299267, 517.00
1377299272, 522.00
1377299277, 523.00
1377299282, 523.00
1377299287, 522.00
1377299292, 517.00
1377299297, 518.00
1377299302, 509.00
1377299307, 516.00
1377299312, 522.00
1377299317, 522.00
1377299322, 517.00
1377299327, 520.00
1377299332, 522.00
1377299337, 517.00
1377299342, 527.00
1377299347, 528.00
1377299352, 517.00
1377299357, 522.00
1377299362, 511.00
1377299367, 511.00
1377299372, 514.00
1377299377, 509.00
1377299382, 514.00
1377299387, 513.00
1377299392, 514.00
1377299397, 517.00
1377299402, 517.00
1377299407, 519.00
1377299412, 520.00
1377299417, 519.00
1377299422, 517.00
1377299427, 517.00
1377299432, 522.00
1377299437, 511.00
1377299442, 520.00
1377299447, 522.00
1377299452, 511.00
1377299457, 517.00
1377299462, 522.00
1377299467, 526.00
1377299472, 533.00
1377299477, 533.00
1377299482, 527.00
1377299487, 533.00
1377299492, 533.00
1377299497, 533.00
1377299502, 533.00
1377299507, 533.00
1377299512, 546.00
1377299517, 546.00
1377299522, 546.00
1377299527, 533.00
1377299532, 533.00
1377299537, 527.00
1377299542, 527.00
1377299547, 527.00
1377299552, 522.00
1377299557, 532.00
1377299562, 533.00
1377299567, 533.00
1377299572, 527.00
1377299577, 522.00
1377299582, 530.00
1377299587, 531.00
1377299592, 538.00
1377299597, 528.00
1377299602, 528.00
1377299607, 522.00
1377299612, 522.00
1377299617, 521.00
1377299622, 524.00
1377299627, 522.00
1377299632, 522.00
1377299637, 522.00
1377299642, 511.00
1377299647, 514.00
1377299652, 510.00
1377299657, 514.00
1377299662, 509.00
1377299667, 512.00
1377299672, 511.00
1377299677, 522.00
1377299682, 533.00
1377299687, 533.00
1377299692, 533.00
1377299697, 533.00
1377299702, 533.00
1377299707, 527.00
1377299712, 522.00
1377299717, 529.00
1377299722, 523.00
1377299727, 522.00
1377299732, 517.00
1377299737, 523.00
1377299742, 522.00
1377299747, 522.00
1377299752, 511.00
1377299757, 522.00
1377299762, 529.00
1377299767, 533.00
1377299772, 533.00
1377299777, 533.00
1377299782, 532.00
1377299787, 522.00
1377299792, 519.00
1377299797, 522.00
1377299802, 522.00
1377299807, 522.00
1377299812, 532.00
1377299817, 538.00
1377299822, 546.00
1377299827, 533.00
1377299832, 546.00
1377299837, 530.00
1377299842, 527.00
1377299847, 534.00
1377299852, 546.00
1377299857, 535.00
1377299862, 541.00
1377299867, 546.00
1377299872, 533.00
1377299877, 540.00
1377299882, 541.00
1377299887, 533.00
1377299892, 533.00
1377299897, 546.00
1377299902, 546.00
1377299907, 546.00
1377299912, 544.00
1377299917, 542.00
1377299922, 541.00
1377299927, 543.00
1377299932, 541.00
1377299937, 552.00
1377299942, 541.00
1377299947, 535.00
1377299952, 533.00
1377299957, 538.00
1377299962, 538.00
1377299967, 533.00
1377299972, 546.00
1377299977, 546.00
1377299982, 552.00
1377299987, 546.00
1377299992, 546.00
1377299997, 540.00
1377300002, 544.00
1377300007, 533.00
1377300012, 526.00
1377300017, 527.00
1377300022, 522.00
1377300027, 517.00
1377300032, 517.00
1377300037, 522.00
1377300042, 525.00
1377300047, 544.00
1377300052, 538.00
1377300057, 541.00
1377300062, 546.00
1377300067, 554.00
1377300072, 541.00
1377300077, 546.00
1377300082, 545.00
1377300087, 533.00
1377300092, 533.00
1377300097, 526.00
1377300102, 522.00
1377300107, 526.00
1377300112, 533.00
1377300117, 534.00
1377300122, 536.00
1377300127, 535.00
1377300132, 546.00
1377300137, 533.00
1377300142, 538.00
1377300147, 538.00
1377300152, 538.00
1377300157, 533.00
1377300162, 533.00
1377300167, 538.00
1377300173, 533.00
1377300177, 533.00
1377300182, 533.00
1377300187, 533.00
1377300192, 540.00
1377300197, 544.00
1377300202, 533.00
1377300207, 538.00
1377300212, 533.00
1377300217, 532.00
1377300222, 533.00
1377300227, 527.00
1377300232, 533.00
1377300237, 538.00
1377300242, 541.00
1377300247, 546.00
1377300252, 538.00
1377300257, 546.00
1377300262, 546.00
1377300267, 541.00
1377300272, 554.00
1377300277, 554.00
1377300282, 549.00
1377300287, 554.00
1377300292, 549.00
1377300297, 554.00
1377300302, 549.00
1377300307, 549.00
1377300312, 552.00
1377300317, 541.00
1377300322, 535.00
1377300327, 538.00
1377300332, 538.00
1377300337, 533.00
1377300342, 533.00
1377300347, 527.00
1377300352, 527.00
1377300357, 526.00
1377300362, 546.00
1377300367, 533.00
1377300372, 538.00
1377300377, 537.00
1377300382, 527.00
1377300387, 538.00
1377300392, 533.00
1377300397, 535.00
1377300402, 533.00
1377300407, 538.00
1377300412, 538.00
1377300417, 533.00
1377300422, 533.00
1377300427, 538.00
1377300432, 542.00
1377300437, 541.00
1377300442, 543.00
1377300447, 546.00
1377300452, 544.00
1377300457, 544.00
1377300462, 546.00
1377300467, 538.00
1377300472, 538.00
1377300477, 533.00
1377300482, 533.00
1377300487, 544.00
1377300492, 538.00
1377300497, 554.00
1377300502, 544.00
1377300507, 535.00
1377300512, 546.00
1377300517, 554.00
1377300522, 561.00
1377300527, 555.00
1377300532, 559.00
1377300537, 554.00
1377300542, 554.00
1377300547, 546.00
1377300552, 554.00
1377300557, 546.00
1377300562, 546.00
1377300567, 549.00
1377300572, 543.00
1377300577, 544.00
1377300582, 533.00
1377300587, 538.00
1377300592, 538.00
1377300597, 533.00
1377300602, 538.00
1377300607, 554.00
1377300612, 542.00
1377300617, 554.00
1377300622, 543.00
1377300627, 546.00
1377300632, 551.00
1377300637, 554.00
1377300642, 554.00
1377300647, 549.00
1377300652, 554.00
1377300657, 541.00
1377300662, 544.00
1377300667, 535.00
1377300672, 533.00
1377300677, 540.00
1377300682, 533.00
1377300687, 538.00
1377300692, 538.00
1377300697, 544.00
1377300702, 533.00
1377300707, 538.00
1377300712, 533.00
1377300717, 546.00
1377300722, 541.00
1377300727, 543.00
1377300732, 543.00
1377300737, 555.00
1377300742, 541.00
1377300747, 554.00
1377300752, 554.00
1377300757, 554.00
1377300762, 554.00
1377300767, 546.00
1377300772, 533.00
1377300777, 533.00
1377300782, 541.00
1377300787, 535.00
1377300792, 543.00
1377300797, 548.00
1377300802, 546.00
1377300807, 541.00
1377300812, 543.00
1377300817, 546.00
1377300822, 550.00
1377300827, 543.00
1377300832, 554.00
1377300837, 554.00
1377300842, 551.00
1377300847, 557.00
1377300852, 561.00
1377300857, 557.00
1377300862, 554.00
1377300867, 560.00
1377300872, 554.00
1377300877, 554.00
1377300882, 554.00
1377300887, 561.00
1377300892, 563.00
1377300897, 561.00
1377300902, 565.00
1377300907, 565.00
1377300912, 564.00
1377300917, 554.00
1377300922, 552.00
1377300927, 538.00
1377300932, 523.00
1377300937, 533.00
1377300942, 537.00
1377300947, 541.00
1377300952, 548.00
1377300957, 549.00
1377300962, 546.00
1377300967, 552.00
1377300972, 541.00
1377300977, 546.00
1377300982, 535.00
1377300987, 544.00
1377300992, 546.00
1377300997, 553.00
1377301002, 557.00
1377301007, 565.00
1377301012, 565.00
1377301017, 570.00
1377301022, 558.00
1377301027, 549.00
1377301032, 554.00
1377301037, 552.00
1377301042, 546.00
1377301047, 546.00
1377301052, 541.00
1377301057, 546.00
1377301062, 547.00
1377301067, 543.00
1377301072, 546.00
1377301077, 543.00
1377301082, 549.00
1377301087, 554.00
1377301092, 557.00
1377301097, 561.00
1377301102, 561.00
1377301107, 554.00
1377301112, 560.00
1377301117, 557.00
1377301122, 564.00
1377301127, 559.00
1377301132, 565.00
1377301137, 555.00
1377301142, 549.00
1377301147, 543.00
1377301152, 543.00
1377301157, 552.00
1377301162, 543.00
1377301167, 543.00
1377301172, 543.00
1377301177, 549.00
1377301182, 546.00
1377301187, 546.00
1377301192, 546.00
1377301197, 543.00
1377301202, 549.00
1377301207, 541.00
1377301212, 535.00
1377301217, 546.00
1377301222, 546.00
1377301227, 549.00
1377301232, 546.00
1377301237, 543.00
1377301242, 546.00
1377301247, 549.00
1377301252, 549.00
1377301258, 560.00
1377301262, 561.00
1377301267, 560.00
1377301272, 554.00
1377301277, 549.00
1377301282, 549.00
1377301287, 546.00
1377301292, 538.00
1377301297, 535.00
1377301302, 538.00
1377301307, 544.00
1377301312, 546.00
1377301317, 543.00
1377301322, 549.00
1377301327, 549.00
1377301332, 559.00
1377301337, 565.00
1377301342, 570.00
1377301347, 567.00
1377301352, 570.00
1377301357, 561.00
1377301362, 554.00
1377301367, 552.00
1377301372, 543.00
1377301377, 551.00
1377301382, 557.00
1377301387, 543.00
1377301392, 541.00
1377301397, 546.00
1377301402, 546.00
1377301407, 552.00
1377301412, 543.00
1377301417, 554.00
1377301422, 546.00
1377301427, 552.00
1377301432, 558.00
1377301437, 559.00
1377301442, 565.00
1377301447, 574.00
1377301452, 580.00
1377301457, 580.00
1377301462, 562.00
1377301467, 549.00
1377301472, 554.00
1377301477, 546.00
1377301482, 554.00
1377301487, 549.00
1377301492, 550.00
1377301497, 541.00
1377301502, 541.00
1377301507, 554.00
1377301512, 543.00
1377301517, 551.00
1377301522, 558.00
1377301527, 555.00
1377301532, 555.00
1377301537, 559.00
1377301542, 549.00
1377301547, 541.00
1377301552, 551.00
1377301557, 549.00
1377301562, 561.00
1377301567, 553.00
1377301572, 549.00
1377301577, 554.00
1377301582, 549.00
1377301588, 554.00
1377301593, 549.00
1377301598, 549.00
1377301602, 549.00
1377301608, 550.00
1377301612, 549.00
1377301618, 543.00
1377301623, 543.00
1377301628, 549.00
1377301633, 554.00
1377301638, 554.00
1377301643, 558.00
1377301648, 554.00
1377301653, 554.00
1377301658, 554.00
1377301663, 554.00
1377301668, 546.00
1377301673, 550.00
1377301678, 554.00
1377301683, 552.00
1377301688, 554.00
1377301693, 549.00
1377301698, 551.00
1377301703, 554.00
1377301708, 541.00
1377301713, 546.00
1377301718, 554.00
1377301723, 546.00
1377301728, 541.00
1377301733, 554.00
1377301738, 549.00
1377301743, 557.00
1377301748, 555.00
1377301753, 555.00
1377301758, 561.00
1377301763, 554.00
1377301768, 552.00
1377301773, 546.00
1377301778, 549.00
1377301783, 554.00
1377301788, 549.00
1377301793, 549.00
1377301798, 561.00
1377301803, 546.00
1377301808, 546.00
1377301813, 533.00
1377301818, 544.00
1377301823, 533.00
1377301828, 540.00
1377301833, 533.00
1377301838, 543.00
1377301843, 552.00
1377301848, 549.00
1377301853, 553.00
1377301858, 552.00
1377301863, 541.00
1377301868, 546.00
1377301873, 535.00
1377301878, 549.00
1377301883, 554.00
1377301888, 560.00
1377301893, 554.00
1377301898, 549.00
1377301903, 553.00
1377301908, 543.00
1377301913, 535.00
1377301918, 536.00
1377301923, 534.00
1377301928, 533.00
1377301933, 541.00
1377301938, 546.00
1377301943, 554.00
1377301948, 549.00
1377301953, 561.00
1377301958, 555.00
1377301963, 554.00
1377301968, 554.00
1377301973, 552.00
1377301978, 541.00
1377301983, 546.00
1377301988, 554.00
1377301993, 541.00
1377301998, 538.00
1377302003, 533.00
1377302008, 533.00
1377302013, 528.00
1377302018, 522.00
1377302023, 533.00
1377302028, 546.00
1377302033, 538.00
1377302038, 546.00
1377302043, 546.00
1377302048, 547.00
1377302053, 546.00
1377302058, 552.00
1377302063, 533.00
1377302068, 546.00
1377302073, 535.00
1377302078, 554.00
1377302083, 543.00
1377302088, 543.00
1377302093, 554.00
1377302098, 544.00
1377302103, 538.00
1377302108, 546.00
1377302113, 538.00
1377302118, 554.00
1377302123, 549.00
1377302128, 549.00
1377302133, 541.00
1377302138, 546.00
1377302143, 545.00
1377302148, 535.00
1377302153, 540.00
1377302158, 533.00
1377302163, 554.00
1377302168, 538.00
1377302173, 538.00
1377302178, 533.00
1377302183, 541.00
1377302188, 541.00
1377302193, 538.00
1377302198, 549.00
1377302203, 550.00
1377302208, 546.00
1377302213, 542.00
1377302218, 546.00
1377302223, 535.00
1377302228, 544.00
1377302233, 541.00
1377302238, 552.00
1377302243, 546.00
1377302248, 549.00
1377302253, 552.00
1377302258, 535.00
1377302263, 544.00
1377302268, 548.00
1377302273, 541.00
1377302278, 541.00
1377302283, 543.00
1377302288, 554.00
1377302293, 543.00
1377302298, 554.00
1377302303, 546.00
1377302308, 544.00
1377302313, 533.00
1377302318, 527.00
1377302323, 533.00
1377302328, 533.00
1377302333, 535.00
1377302338, 533.00
1377302343, 541.00
1377302348, 554.00
1377302353, 554.00
1377302358, 552.00
1377302363, 549.00
1377302368, 549.00
1377302373, 550.00
1377302378, 543.00
1377302383, 551.00
1377302388, 548.00
1377302393, 533.00
1377302398, 533.00
1377302403, 546.00
1377302408, 537.00
1377302413, 541.00
1377302418, 541.00
1377302423, 554.00
1377302428, 554.00
1377302433, 554.00
1377302438, 552.00
1377302443, 552.00
1377302448, 549.00
1377302453, 542.00
1377302458, 552.00
1377302463, 543.00
1377302468, 554.00
1377302473, 554.00
1377302478, 558.00
1377302483, 554.00
1377302488, 554.00
1377302493, 554.00
1377302498, 541.00
1377302503, 552.00
1377302508, 543.00
1377302513, 533.00
1377302518, 552.00
1377302523, 538.00
1377302528, 533.00
1377302533, 541.00
1377302538, 554.00
1377302543, 551.00
1377302548, 554.00
1377302553, 551.00
1377302558, 554.00
1377302563, 543.00
1377302568, 549.00
1377302573, 543.00
1377302578, 546.00
1377302583, 546.00
1377302588, 546.00
1377302593, 541.00
1377302598, 548.00
1377302603, 552.00
1377302608, 533.00
1377302613, 546.00
1377302618, 533.00
1377302623, 533.00
1377302628, 533.00
1377302633, 538.00
1377302638, 546.00
1377302643, 541.00
1377302648, 543.00
1377302653, 554.00
1377302658, 554.00
1377302663, 554.00
1377302668, 554.00
1377302673, 545.00
1377302678, 538.00
1377302683, 533.00
1377302688, 538.00
1377302693, 533.00
1377302698, 533.00
1377302703, 536.00
1377302708, 533.00
1377302713, 538.00
1377302718, 533.00
1377302723, 533.00
1377302728, 533.00
1377302733, 535.00
1377302738, 540.00
1377302743, 546.00
1377302748, 552.00
1377302753, 541.00
1377302758, 533.00
1377302763, 546.00
1377302768, 533.00
1377302773, 533.00
1377302778, 538.00
1377302783, 533.00
1377302788, 533.00
1377302793, 545.00
1377302798, 543.00
1377302803, 554.00
1377302808, 549.00
1377302813, 550.00
1377302818, 543.00
1377302823, 554.00
1377302828, 554.00
1377302833, 546.00
1377302838, 546.00
1377302843, 548.00
1377302848, 541.00
1377302853, 554.00
1377302858, 554.00
1377302863, 543.00
1377302868, 549.00
1377302873, 543.00
1377302878, 541.00
1377302883, 542.00
1377302888, 541.00
1377302893, 535.00
1377302898, 541.00
1377302903, 543.00
1377302908, 546.00
1377302913, 541.00
1377302918, 543.00
1377302923, 533.00
1377302928, 533.00
1377302933, 554.00
1377302938, 542.00
1377302943, 541.00
1377302948, 554.00
1377302953, 555.00
1377302958, 554.00
1377302963, 545.00
1377302968, 546.00
1377302973, 546.00
1377302978, 546.00
1377302983, 554.00
1377302988, 554.00
1377302993, 554.00
1377302998, 549.00
1377303003, 541.00
1377303008, 543.00
1377303013, 541.00
1377303018, 535.00
1377303023, 544.00
1377303028, 527.00
1377303033, 538.00
1377303038, 533.00
1377303043, 544.00
1377303048, 541.00
1377303053, 552.00
1377303058, 549.00
1377303063, 542.00
1377303068, 533.00
1377303073, 535.00
1377303078, 538.00
1377303083, 538.00
1377303088, 538.00
1377303093, 533.00
1377303098, 536.00
1377303103, 533.00
1377303108, 541.00
1377303113, 546.00
1377303118, 541.00
1377303123, 541.00
1377303128, 543.00
1377303133, 541.00
1377303138, 543.00
1377303143, 541.00
1377303148, 545.00
1377303153, 541.00
1377303158, 546.00
1377303163, 546.00
1377303168, 538.00
1377303173, 546.00
1377303178, 538.00
1377303183, 538.00
1377303188, 533.00
1377303193, 541.00
1377303198, 543.00
1377303203, 552.00
1377303208, 553.00
1377303213, 549.00
1377303218, 552.00
1377303223, 541.00
1377303228, 552.00
1377303233, 560.00
1377303238, 565.00
1377303243, 558.00
1377303248, 564.00
1377303253, 555.00
1377303258, 552.00
1377303263, 535.00
1377303268, 546.00
1377303273, 535.00
1377303278, 544.00
1377303283, 533.00
1377303288, 538.00
1377303293, 533.00
1377303298, 533.00
1377303303, 546.00
1377303308, 552.00
1377303313, 543.00
1377303318, 546.00
1377303323, 533.00
1377303328, 546.00
1377303333, 536.00
1377303338, 532.00
1377303343, 529.00
1377303348, 529.00
1377303353, 527.00
1377303358, 522.00
1377303363, 529.00
1377303368, 533.00
1377303373, 527.00
1377303378, 533.00
1377303383, 533.00
1377303388, 541.00
1377303393, 550.00
1377303398, 549.00
1377303403, 554.00
1377303408, 544.00
1377303413, 526.00
1377303418, 538.00
1377303423, 526.00
1377303428, 544.00
1377303433, 533.00
1377303438, 522.00
1377303443, 526.00
1377303448, 529.00
1377303453, 533.00
1377303458, 538.00
1377303463, 544.00
1377303468, 538.00
1377303473, 541.00
1377303478, 541.00
1377303483, 548.00
1377303488, 555.00
1377303493, 564.00
1377303498, 557.00
1377303503, 549.00
1377303508, 554.00
1377303513, 546.00
1377303518, 544.00
1377303523, 552.00
1377303528, 541.00
1377303533, 535.00
1377303538, 546.00
1377303543, 541.00
1377303548, 533.00
1377303553, 533.00
1377303558, 533.00
1377303563, 522.00
1377303568, 527.00
1377303573, 522.00
1377303578, 526.00
1377303583, 533.00
1377303588, 538.00
1377303593, 538.00
1377303598, 538.00
1377303603, 546.00
1377303608, 548.00
1377303613, 554.00
1377303618, 545.00
1377303623, 538.00
1377303628, 533.00
1377303633, 529.00
1377303638, 528.00
1377303643, 533.00
1377303648, 533.00
1377303653, 544.00
1377303658, 544.00
1377303663, 544.00
1377303668, 538.00
1377303673, 533.00
1377303678, 554.00
1377303683, 546.00
1377303688, 551.00
1377303693, 554.00
1377303698, 552.00
1377303703, 546.00
1377303708, 533.00
1377303713, 522.00
1377303718, 529.00
1377303723, 526.00
1377303728, 522.00
1377303733, 528.00
1377303738, 523.00
1377303743, 526.00
1377303748, 533.00
1377303753, 533.00
1377303758, 527.00
1377303763, 538.00
1377303768, 533.00
1377303773, 546.00
1377303778, 552.00
1377303783, 546.00
1377303788, 535.00
1377303793, 527.00
1377303798, 533.00
1377303803, 533.00
1377303808, 527.00
1377303813, 533.00
1377303818, 538.00
1377303823, 528.00
1377303828, 538.00
1377303833, 538.00
1377303838, 542.00
1377303843, 542.00
1377303848, 548.00
1377303853, 554.00
1377303858, 543.00
1377303863, 533.00
1377303868, 546.00
1377303873, 535.00
1377303878, 541.00
1377303883, 549.00
1377303888, 541.00
1377303893, 541.00
1377303898, 533.00
1377303903, 538.00
1377303908, 533.00
1377303913, 538.00
1377303918, 538.00
1377303923, 544.00
1377303928, 533.00
1377303933, 544.00
1377303938, 533.00
1377303943, 538.00
1377303948, 526.00
1377303953, 525.00
1377303958, 526.00
1377303963, 533.00
1377303968, 533.00
1377303973, 533.00
1377303978, 535.00
1377303983, 533.00
1377303988, 533.00
1377303993, 526.00
1377303998, 538.00
1377304003, 544.00
1377304008, 541.00
1377304013, 549.00
1377304018, 541.00
1377304023, 538.00
1377304028, 533.00
1377304033, 526.00
1377304038, 526.00
1377304043, 522.00
1377304048, 522.00
1377304053, 525.00
1377304058, 532.00
1377304063, 533.00
1377304068, 533.00
1377304073, 533.00
1377304078, 533.00
1377304083, 538.00
1377304088, 538.00
1377304093, 544.00
1377304098, 533.00
1377304103, 536.00
1377304108, 533.00
1377304113, 532.00
1377304118, 526.00
1377304123, 546.00
1377304128, 546.00
1377304133, 536.00
1377304138, 536.00
1377304143, 532.00
1377304148, 523.00
1377304153, 526.00
1377304158, 538.00
1377304163, 544.00
1377304168, 535.00
1377304173, 540.00
1377304178, 533.00
1377304183, 538.00
1377304188, 544.00
1377304193, 533.00
1377304198, 526.00
1377304203, 519.00
1377304208, 522.00
1377304213, 527.00
1377304218, 535.00
1377304223, 544.00
1377304228, 540.00
1377304233, 546.00
1377304238, 538.00
1377304243, 546.00
1377304248, 546.00
1377304253, 549.00
1377304258, 549.00
1377304263, 554.00
1377304268, 546.00
1377304273, 538.00
1377304278, 533.00
1377304283, 522.00
1377304288, 522.00
1377304293, 506.00
1377304298, 511.00
1377304303, 517.00
1377304308, 522.00
1377304313, 529.00
1377304318, 536.00
1377304323, 533.00
1377304328, 535.00
1377304333, 533.00
1377304338, 544.00
1377304343, 533.00
1377304348, 538.00
1377304353, 538.00
1377304358, 538.00
1377304363, 522.00
1377304368, 533.00
1377304373, 535.00
1377304378, 546.00
1377304383, 535.00
1377304388, 538.00
1377304393, 522.00
1377304398, 522.00
1377304403, 520.00
1377304408, 517.00
1377304413, 511.00
1377304418, 517.00
1377304423, 523.00
1377304428, 532.00
1377304433, 533.00
1377304438, 538.00
1377304443, 533.00
1377304448, 530.00
1377304453, 533.00
1377304458, 533.00
1377304463, 533.00
1377304468, 529.00
1377304473, 522.00
1377304478, 533.00
1377304483, 538.00
1377304488, 535.00
1377304493, 538.00
1377304498, 546.00
1377304503, 541.00
1377304508, 541.00
1377304513, 533.00
1377304518, 533.00
1377304523, 524.00
1377304528, 517.00
1377304533, 522.00
1377304538, 529.00
1377304543, 525.00
1377304548, 522.00
1377304553, 534.00
1377304558, 538.00
1377304563, 546.00
1377304568, 546.00
1377304573, 544.00
1377304578, 538.00
1377304583, 533.00
1377304588, 526.00
1377304593, 522.00
1377304598, 536.00
1377304603, 533.00
