1377299096, 527.00
1377299097, 537.00
1377299126, 563.00
1377299130, 551.00
1377299134, 547.00
1377299139, 547.00
1377299144, 540.00
1377299149, 547.00
1377299154, 540.00
1377299159, 526.00
1377299164, 526.00
1377299169, 524.00
1377299174, 515.00
1377299179, 519.00
1377299184, 536.00
1377299189, 540.00
1377299194, 542.00
1377299199, 550.00
1377299204, 545.00
1377299209, 545.00
1377299214, 519.00
1377299219, 510.00
1377299224, 520.00
1377299229, 524.00
1377299234, 524.00
1377299239, 531.00
1377299244, 540.00
1377299249, 536.00
1377299254, 536.00
1377299259, 536.00
1377299264, 537.00
1377299269, 535.00
1377299274, 545.00
1377299279, 529.00
1377299284, 529.00
1377299289, 515.00
1377299294, 515.00
1377299299, 520.00
1377299304, 531.00
1377299309, 544.00
1377299314, 542.00
1377299319, 542.00
1377299324, 542.00
1377299329, 553.00
1377299334, 547.00
1377299339, 540.00
1377299344, 544.00
1377299349, 545.00
1377299354, 541.00
1377299359, 550.00
1377299364, 537.00
1377299369, 536.00
1377299374, 531.00
1377299379, 526.00
1377299384, 529.00
1377299389, 528.00
1377299394, 529.00
1377299399, 529.00
1377299404, 526.00
1377299409, 529.00
1377299414, 528.00
1377299419, 529.00
1377299424, 527.00
1377299429, 531.00
1377299434, 524.00
1377299439, 524.00
1377299444, 521.00
1377299449, 526.00
1377299454, 536.00
1377299459, 527.00
1377299464, 537.00
1377299469, 531.00
1377299474, 527.00
1377299479, 545.00
1377299484, 535.00
1377299489, 537.00
1377299494, 527.00
1377299499, 536.00
1377299504, 527.00
1377299509, 540.00
1377299514, 527.00
1377299519, 524.00
1377299524, 526.00
1377299529, 519.00
1377299534, 519.00
1377299539, 526.00
1377299544, 531.00
1377299549, 526.00
1377299554, 529.00
1377299559, 529.00
1377299564, 519.00
1377299569, 519.00
1377299574, 531.00
1377299579, 531.00
1377299584, 539.00
1377299589, 539.00
1377299594, 527.00
1377299599, 535.00
1377299604, 531.00
1377299609, 526.00
1377299614, 536.00
1377299619, 532.00
1377299624, 519.00
1377299629, 519.00
1377299634, 510.00
1377299639, 521.00
1377299644, 520.00
1377299649, 526.00
1377299654, 532.00
1377299659, 536.00
1377299664, 531.00
1377299669, 545.00
1377299674, 524.00
1377299679, 524.00
1377299684, 515.00
1377299689, 520.00
1377299694, 510.00
1377299699, 519.00
1377299704, 524.00
1377299709, 527.00
1377299714, 540.00
1377299719, 536.00
1377299724, 526.00
1377299729, 529.00
1377299734, 531.00
1377299739, 532.00
1377299744, 532.00
1377299749, 527.00
1377299754, 531.00
1377299759, 536.00
1377299764, 545.00
1377299769, 544.00
1377299774, 540.00
1377299779, 527.00
1377299784, 537.00
1377299789, 540.00
1377299794, 540.00
1377299799, 537.00
1377299804, 547.00
1377299809, 540.00
1377299814, 540.00
1377299819, 536.00
1377299824, 534.00
1377299829, 526.00
1377299834, 527.00
1377299839, 524.00
1377299844, 524.00
1377299849, 510.00
1377299854, 509.00
1377299859, 519.00
1377299864, 519.00
1377299869, 519.00
1377299874, 528.00
1377299879, 528.00
1377299884, 526.00
1377299889, 526.00
1377299894, 520.00
1377299899, 520.00
1377299904, 515.00
1377299909, 515.00
1377299914, 515.00
1377299919, 515.00
1377299924, 515.00
1377299929, 519.00
1377299934, 519.00
1377299939, 519.00
1377299944, 511.00
1377299949, 519.00
1377299954, 510.00
1377299959, 528.00
1377299964, 524.00
1377299969, 519.00
1377299974, 510.00
1377299979, 524.00
1377299984, 515.00
1377299989, 519.00
1377299994, 510.00
1377299999, 515.00
1377300004, 510.00
1377300009, 508.00
1377300014, 513.00
1377300019, 513.00
1377300024, 511.00
1377300029, 524.00
1377300034, 521.00
1377300039, 521.00
1377300044, 519.00
1377300049, 520.00
1377300054, 519.00
1377300059, 529.00
1377300064, 529.00
1377300069, 526.00
1377300074, 532.00
1377300079, 531.00
1377300084, 542.00
1377300089, 540.00
1377300094, 545.00
1377300099, 537.00
1377300104, 528.00
1377300109, 521.00
1377300114, 515.00
1377300119, 510.00
1377300124, 520.00
1377300129, 511.00
1377300134, 519.00
1377300139, 526.00
1377300144, 528.00
1377300149, 524.00
1377300154, 528.00
1377300159, 524.00
1377300164, 515.00
1377300169, 511.00
1377300174, 503.00
1377300179, 513.00
1377300184, 510.00
1377300189, 510.00
1377300194, 510.00
1377300199, 520.00
1377300204, 510.00
1377300209, 520.00
1377300214, 521.00
1377300219, 523.00
1377300224, 519.00
1377300229, 519.00
1377300234, 510.00
1377300239, 519.00
1377300244, 515.00
1377300249, 508.00
1377300254, 512.00
1377300259, 494.00
1377300264, 505.00
1377300269, 505.00
1377300274, 504.00
1377300279, 508.00
1377300284, 520.00
1377300289, 526.00
1377300294, 535.00
1377300299, 534.00
1377300304, 545.00
1377300309, 529.00
1377300314, 524.00
1377300319, 519.00
1377300324, 526.00
1377300329, 510.00
1377300334, 524.00
1377300339, 510.00
1377300344, 528.00
1377300349, 529.00
1377300354, 529.00
1377300359, 531.00
1377300364, 529.00
1377300369, 524.00
1377300374, 519.00
1377300379, 510.00
1377300384, 510.00
1377300389, 515.00
1377300394, 520.00
1377300399, 510.00
1377300404, 515.00
1377300409, 510.00
1377300414, 513.00
1377300419, 515.00
1377300424, 513.00
1377300429, 508.00
1377300434, 510.00
1377300439, 510.00
1377300444, 515.00
1377300449, 511.00
1377300454, 524.00
1377300459, 526.00
1377300464, 536.00
1377300469, 526.00
1377300474, 531.00
1377300479, 531.00
1377300484, 529.00
1377300489, 528.00
1377300494, 530.00
1377300499, 521.00
1377300504, 521.00
1377300509, 520.00
1377300514, 520.00
1377300519, 515.00
1377300524, 519.00
1377300529, 519.00
1377300534, 508.00
1377300539, 508.00
1377300544, 505.00
1377300549, 512.00
1377300554, 508.00
1377300559, 518.00
1377300564, 510.00
1377300569, 520.00
1377300574, 519.00
1377300579, 513.00
1377300584, 504.00
1377300589, 495.00
1377300594, 499.00
1377300599, 503.00
1377300604, 508.00
1377300609, 508.00
1377300614, 495.00
1377300619, 508.00
1377300624, 508.00
1377300629, 510.00
1377300634, 510.00
1377300639, 521.00
1377300644, 531.00
1377300649, 526.00
1377300654, 519.00
1377300659, 519.00
1377300664, 520.00
1377300669, 520.00
1377300674, 513.00
1377300679, 510.00
1377300684, 508.00
1377300689, 515.00
1377300694, 510.00
1377300699, 510.00
1377300704, 508.00
1377300709, 499.00
1377300714, 497.00
1377300719, 499.00
1377300724, 513.00
1377300729, 508.00
1377300734, 510.00
1377300739, 520.00
1377300744, 521.00
1377300749, 510.00
1377300754, 529.00
1377300759, 515.00
1377300764, 503.00
1377300769, 504.00
1377300774, 505.00
1377300779, 515.00
1377300784, 513.00
1377300789, 510.00
1377300794, 512.00
1377300799, 515.00
1377300804, 529.00
1377300809, 528.00
1377300814, 524.00
1377300819, 528.00
1377300824, 524.00
1377300829, 513.00
1377300834, 510.00
1377300839, 509.00
1377300844, 515.00
1377300849, 510.00
1377300854, 515.00
1377300859, 508.00
1377300864, 518.00
1377300869, 511.00
1377300874, 521.00
1377300879, 526.00
1377300884, 519.00
1377300889, 513.00
1377300894, 510.00
1377300899, 514.00
1377300904, 515.00
1377300909, 509.00
1377300914, 513.00
1377300919, 509.00
1377300924, 519.00
1377300929, 526.00
1377300934, 532.00
1377300939, 527.00
1377300944, 529.00
1377300949, 521.00
1377300954, 519.00
1377300959, 510.00
1377300964, 510.00
1377300969, 509.00
1377300974, 509.00
1377300979, 529.00
1377300984, 524.00
1377300989, 526.00
1377300994, 524.00
1377300999, 529.00
1377301004, 526.00
1377301009, 520.00
1377301014, 510.00
1377301019, 509.00
1377301024, 519.00
1377301029, 510.00
1377301034, 529.00
1377301039, 528.00
1377301044, 510.00
1377301049, 510.00
1377301054, 524.00
1377301059, 519.00
1377301064, 519.00
1377301069, 510.00
1377301074, 513.00
1377301079, 510.00
1377301084, 519.00
1377301089, 515.00
1377301094, 518.00
1377301099, 509.00
1377301104, 513.00
1377301109, 513.00
1377301114, 518.00
1377301119, 510.00
1377301124, 524.00
1377301129, 528.00
1377301134, 536.00
1377301139, 526.00
1377301144, 532.00
1377301149, 528.00
1377301154, 510.00
1377301159, 510.00
1377301164, 510.00
1377301169, 520.00
1377301174, 531.00
1377301179, 536.00
1377301184, 540.00
1377301189, 537.00
1377301194, 524.00
1377301199, 528.00
1377301204, 529.00
1377301209, 528.00
1377301214, 520.00
1377301219, 510.00
1377301224, 509.00
1377301229, 512.00
1377301234, 508.00
1377301239, 515.00
1377301244, 528.00
1377301249, 529.00
1377301254, 531.00
1377301259, 535.00
1377301264, 532.00
1377301269, 529.00
1377301274, 518.00
1377301279, 515.00
1377301284, 513.00
1377301289, 515.00
1377301294, 515.00
1377301299, 515.00
1377301304, 508.00
1377301309, 515.00
1377301314, 509.00
1377301319, 513.00
1377301324, 510.00
1377301329, 519.00
1377301334, 520.00
1377301339, 515.00
1377301344, 513.00
1377301349, 521.00
1377301354, 531.00
1377301359, 536.00
1377301364, 535.00
1377301369, 527.00
1377301374, 528.00
1377301379, 511.00
1377301384, 511.00
1377301389, 511.00
1377301394, 520.00
1377301399, 510.00
1377301404, 515.00
1377301409, 508.00
1377301414, 515.00
1377301419, 509.00
1377301424, 515.00
1377301429, 510.00
1377301434, 495.00
1377301439, 508.00
1377301444, 510.00
1377301449, 518.00
1377301454, 510.00
1377301459, 518.00
1377301464, 510.00
1377301469, 503.00
1377301474, 510.00
1377301479, 510.00
1377301484, 515.00
1377301489, 520.00
1377301494, 518.00
1377301499, 515.00
1377301504, 521.00
1377301509, 521.00
1377301514, 519.00
1377301519, 532.00
1377301524, 526.00
1377301529, 536.00
