1377299105, 538.00
1377299126, 557.00
1377299130, 554.00
1377299133, 557.00
1377299138, 543.00
1377299143, 546.00
1377299148, 543.00
1377299153, 553.00
1377299158, 554.00
1377299163, 554.00
1377299168, 565.00
1377299173, 565.00
1377299178, 570.00
1377299183, 577.00
1377299188, 570.00
1377299193, 567.00
1377299198, 564.00
1377299203, 565.00
1377299208, 565.00
1377299213, 555.00
1377299218, 565.00
1377299223, 565.00
1377299228, 567.00
1377299233, 576.00
1377299238, 570.00
1377299243, 557.00
1377299248, 551.00
1377299253, 549.00
1377299258, 541.00
1377299263, 543.00
1377299268, 551.00
1377299273, 554.00
1377299278, 559.00
1377299283, 564.00
1377299288, 555.00
1377299293, 561.00
1377299298, 554.00
1377299303, 560.00
1377299308, 559.00
1377299313, 567.00
1377299318, 580.00
1377299323, 581.00
1377299328, 580.00
1377299333, 573.00
1377299338, 570.00
1377299343, 559.00
1377299348, 559.00
1377299353, 555.00
1377299358, 560.00
1377299363, 561.00
1377299368, 564.00
1377299373, 559.00
1377299378, 570.00
1377299383, 567.00
1377299388, 576.00
1377299393, 576.00
1377299398, 578.00
1377299403, 580.00
1377299408, 578.00
1377299413, 575.00
1377299418, 581.00
1377299423, 578.00
1377299428, 575.00
1377299433, 585.00
1377299438, 574.00
1377299443, 581.00
1377299448, 581.00
1377299453, 573.00
1377299458, 567.00
1377299463, 570.00
1377299468, 575.00
1377299473, 573.00
1377299478, 575.00
1377299483, 578.00
1377299488, 578.00
1377299493, 576.00
1377299498, 575.00
1377299503, 578.00
1377299508, 578.00
1377299513, 580.00
1377299518, 581.00
1377299523, 581.00
1377299528, 582.00
1377299533, 578.00
1377299538, 580.00
1377299543, 573.00
1377299548, 576.00
1377299553, 562.00
1377299558, 559.00
1377299563, 565.00
1377299568, 575.00
1377299573, 581.00
1377299578, 581.00
1377299583, 593.00
1377299588, 581.00
1377299593, 581.00
1377299597, 581.00
1377299603, 580.00
1377299608, 581.00
1377299613, 581.00
1377299618, 581.00
1377299623, 582.00
1377299628, 586.00
1377299633, 581.00
1377299638, 581.00
1377299643, 580.00
1377299648, 573.00
1377299653, 581.00
1377299658, 587.00
1377299663, 597.00
1377299668, 586.00
1377299673, 596.00
1377299678, 593.00
1377299683, 587.00
1377299688, 596.00
1377299693, 591.00
1377299697, 587.00
1377299703, 597.00
1377299708, 586.00
1377299713, 594.00
1377299718, 594.00
1377299723, 593.00
1377299728, 589.00
1377299733, 592.00
1377299738, 593.00
1377299743, 586.00
1377299748, 586.00
1377299753, 586.00
1377299758, 581.00
1377299763, 589.00
1377299768, 586.00
1377299773, 597.00
1377299778, 598.00
1377299783, 597.00
1377299788, 594.00
1377299793, 592.00
1377299798, 587.00
1377299803, 591.00
1377299808, 587.00
1377299813, 581.00
1377299818, 585.00
1377299823, 575.00
1377299828, 581.00
1377299833, 586.00
1377299838, 586.00
1377299843, 586.00
1377299848, 592.00
1377299853, 593.00
1377299858, 591.00
1377299863, 593.00
1377299868, 589.00
1377299873, 581.00
1377299878, 571.00
1377299883, 581.00
1377299888, 585.00
1377299893, 581.00
1377299898, 587.00
1377299903, 601.00
1377299908, 590.00
1377299913, 602.00
1377299918, 610.00
1377299923, 602.00
1377299928, 597.00
1377299933, 599.00
1377299938, 597.00
1377299943, 597.00
1377299948, 587.00
1377299953, 596.00
1377299958, 586.00
1377299963, 581.00
1377299968, 581.00
1377299973, 581.00
1377299978, 586.00
1377299983, 592.00
1377299988, 586.00
1377299993, 597.00
1377299998, 597.00
1377300003, 591.00
1377300008, 597.00
1377300013, 581.00
1377300018, 586.00
1377300023, 587.00
1377300028, 597.00
1377300033, 602.00
1377300038, 599.00
1377300043, 597.00
1377300048, 600.00
1377300053, 589.00
1377300058, 592.00
1377300063, 581.00
1377300068, 580.00
1377300073, 571.00
1377300078, 580.00
1377300083, 575.00
1377300088, 575.00
1377300093, 581.00
1377300098, 581.00
1377300103, 586.00
1377300108, 589.00
1377300113, 586.00
1377300118, 583.00
1377300123, 583.00
1377300128, 586.00
1377300133, 592.00
1377300138, 593.00
1377300143, 583.00
1377300148, 589.00
1377300153, 593.00
1377300158, 597.00
1377300163, 602.00
1377300168, 600.00
1377300173, 597.00
1377300178, 596.00
1377300183, 592.00
1377300188, 583.00
1377300193, 587.00
1377300198, 581.00
1377300203, 589.00
1377300208, 593.00
1377300213, 587.00
1377300218, 588.00
1377300223, 589.00
1377300228, 591.00
1377300233, 597.00
1377300238, 587.00
1377300243, 597.00
1377300248, 592.00
1377300253, 593.00
1377300258, 589.00
1377300263, 597.00
1377300268, 594.00
1377300273, 581.00
1377300278, 575.00
1377300283, 581.00
1377300288, 592.00
